,file_name,game_id,fen
3382,G028_IMG012.jpg,28,rnbqkb1r/pp2pp1p/2p3p1/3nN3/3P4/7P/PPP2PP1/RNBQKB1R
3383,G028_IMG013.jpg,28,rnbqkb1r/pp2pp1p/2p3p1/3nN3/2BP4/7P/PPP2PP1/RNBQK2R
3384,G028_IMG014.jpg,28,rnbqk2r/pp2ppbp/2p3p1/3nN3/2BP4/7P/PPP2PP1/RNBQK2R
3385,G028_IMG015.jpg,28,rnbqk2r/pp2ppbp/2p3p1/3nN3/2BP4/7P/PPP2PP1/RNBQ1RK1
3386,G028_IMG016.jpg,28,rnbq1rk1/pp2ppbp/2p3p1/3nN3/2BP4/7P/PPP2PP1/RNBQ1RK1
3387,G028_IMG017.jpg,28,rnbq1rk1/pp2ppbp/2p3p1/3n4/2BP4/5N1P/PPP2PP1/RNBQ1RK1
3388,G028_IMG018.jpg,28,r1bq1rk1/pp1nppbp/2p3p1/3n4/2BP4/5N1P/PPP2PP1/RNBQ1RK1
3389,G028_IMG019.jpg,28,r1bq1rk1/pp1nppbp/2p3p1/3n4/2BP4/5N1P/PPP2PP1/RNBQR1K1
3390,G028_IMG020.jpg,28,r1bq1rk1/pp2ppbp/1np3p1/3n4/2BP4/5N1P/PPP2PP1/RNBQR1K1
3391,G028_IMG021.jpg,28,r1bq1rk1/pp2ppbp/1np3p1/3n4/3P4/5N1P/PPP2PP1/RNBQRBK1
3392,G028_IMG022.jpg,28,r2q1rk1/pp2ppbp/1np3p1/3n1b2/3P4/5N1P/PPP2PP1/RNBQRBK1
3393,G028_IMG023.jpg,28,r2q1rk1/pp2ppbp/1np3p1/3n1b2/3P4/P4N1P/1PP2PP1/RNBQRBK1
3394,G028_IMG024.jpg,28,r4rk1/ppq1ppbp/1np3p1/3n1b2/3P4/P4N1P/1PP2PP1/RNBQRBK1
3395,G028_IMG025.jpg,28,r4rk1/ppq1ppbp/1np3p1/3n1b2/2PP4/P4N1P/1P3PP1/RNBQRBK1
3396,G028_IMG026.jpg,28,r4rk1/ppq1ppbp/1np3p1/5b2/2PP1n2/P4N1P/1P3PP1/RNBQRBK1
3397,G028_IMG027.jpg,28,r4rk1/ppq1ppbp/1np3p1/5b2/2PP1n2/P1N2N1P/1P3PP1/R1BQRBK1
3398,G028_IMG028.jpg,28,3r1rk1/ppq1ppbp/1np3p1/5b2/2PP1n2/P1N2N1P/1P3PP1/R1BQRBK1
3399,G028_IMG029.jpg,28,3r1rk1/ppq1ppbp/1np3p1/5b2/P1PP1n2/2N2N1P/1P3PP1/R1BQRBK1
3400,G028_IMG030.jpg,28,3r1rk1/1pq1ppbp/1np3p1/p4b2/P1PP1n2/2N2N1P/1P3PP1/R1BQRBK1
3401,G028_IMG031.jpg,28,3r1rk1/1pq1ppbp/1np3p1/p4b2/P1PP1n2/1QN2N1P/1P3PP1/R1B1RBK1
3402,G028_IMG032.jpg,28,3r1rk1/1pq1ppbp/1np1n1p1/p4b2/P1PP4/1QN2N1P/1P3PP1/R1B1RBK1
3403,G028_IMG033.jpg,28,3r1rk1/1pq1ppbp/1np1n1p1/p4b2/P1PP4/1Q3N1P/1P2NPP1/R1B1RBK1
3404,G028_IMG034.jpg,28,3r1rk1/1pq1ppbp/1np1n1p1/p7/P1PPb3/1Q3N1P/1P2NPP1/R1B1RBK1
3405,G028_IMG035.jpg,28,3r1rk1/1pq1ppbp/1np1n1p1/p7/P1PPb3/1Q5P/1P1NNPP1/R1B1RBK1
3406,G028_IMG036.jpg,28,5rk1/1pq1ppbp/1np1n1p1/p7/P1Prb3/1Q5P/1P1NNPP1/R1B1RBK1
3407,G028_IMG037.jpg,28,5rk1/1pq1ppbp/1np1n1p1/p7/P1PNb3/1Q5P/1P1N1PP1/R1B1RBK1
3408,G028_IMG038.jpg,28,5rk1/1pq1ppbp/1np3p1/p7/P1Pnb3/1Q5P/1P1N1PP1/R1B1RBK1
3409,G028_IMG039.jpg,28,5rk1/1pq1ppbp/1np3p1/p7/P1Pnb3/4Q2P/1P1N1PP1/R1B1RBK1
3410,G028_IMG040.jpg,28,5rk1/1pq1ppbp/1np3p1/p4b2/P1Pn4/4Q2P/1P1N1PP1/R1B1RBK1
3411,G028_IMG041.jpg,28,5rk1/1pq1ppbp/1np3p1/p4b2/P1Pn4/3BQ2P/1P1N1PP1/R1B1R1K1
3412,G028_IMG042.jpg,28,3r2k1/1pq1ppbp/1np3p1/p4b2/P1Pn4/3BQ2P/1P1N1PP1/R1B1R1K1
3413,G028_IMG043.jpg,28,3r2k1/1pq1ppbp/1np3p1/p4b2/P1Pn4/R2BQ2P/1P1N1PP1/2B1R1K1
3414,G028_IMG044.jpg,28,3r2k1/1pq1ppbp/1np3p1/p7/P1Pn4/R2bQ2P/1P1N1PP1/2B1R1K1
3415,G028_IMG045.jpg,28,3r2k1/1pq1ppbp/1np3p1/p7/P1Pn4/3RQ2P/1P1N1PP1/2B1R1K1
3416,G028_IMG046.jpg,28,3r2k1/1pq2pbp/1np1p1p1/p7/P1Pn4/3RQ2P/1P1N1PP1/2B1R1K1
3417,G028_IMG047.jpg,28,3r2k1/1pq2pbp/1np1p1p1/p7/P1Pn4/3RQ2P/1P1N1PP1/2BR2K1
3418,G028_IMG048.jpg,28,3r2k1/1pq2pbp/2p1p1p1/p7/n1Pn4/3RQ2P/1P1N1PP1/2BR2K1
3419,G028_IMG049.jpg,28,3r2k1/1pq2pbp/2p1p1p1/p7/n1Pn4/3RQN1P/1P3PP1/2BR2K1
3420,G028_IMG050.jpg,28,3r2k1/1pq2pbp/4p1p1/p1p5/n1Pn4/3RQN1P/1P3PP1/2BR2K1
3421,G028_IMG051.jpg,28,3r2k1/1pq2pbp/4p1p1/p1p5/n1Pn4/1P1RQN1P/5PP1/2BR2K1
3422,G028_IMG052.jpg,28,3r2k1/1pq2pbp/1n2p1p1/p1p5/2Pn4/1P1RQN1P/5PP1/2BR2K1
3423,G028_IMG053.jpg,28,3r2k1/1pq2pbp/1n2p1p1/p1p5/2PnQ3/1P1R1N1P/5PP1/2BR2K1
3424,G028_IMG054.jpg,28,3r2k1/1pq3bp/1n2p1p1/p1p2p2/2PnQ3/1P1R1N1P/5PP1/2BR2K1
3425,G028_IMG055.jpg,28,3r2k1/1pq3bp/1n2p1p1/p1p2p2/2Pn4/1P1R1N1P/5PP1/2BRQ1K1
3426,G028_IMG056.jpg,28,3r2k1/1pq3bp/1n4p1/p1p1pp2/2Pn4/1P1R1N1P/5PP1/2BRQ1K1
3427,G028_IMG057.jpg,28,3r2k1/1pq3bp/1n4p1/p1p1pp2/2PN4/1P1R3P/5PP1/2BRQ1K1
3428,G028_IMG058.jpg,28,3r2k1/1pq3bp/1n4p1/p3pp2/2Pp4/1P1R3P/5PP1/2BRQ1K1
3429,G028_IMG059.jpg,28,3r2k1/1pq3bp/1n4p1/p3pp2/2Pp4/1P1R1P1P/6P1/2BRQ1K1
3430,G028_IMG060.jpg,28,3r2k1/1p4bp/1n4p1/p1q1pp2/2Pp4/1P1R1P1P/6P1/2BRQ1K1
3431,G028_IMG061.jpg,28,3r2k1/1p4bp/1n4p1/p1q1pp2/2Pp4/1P1R1P1P/6P1/2BRQ2K
3432,G028_IMG062.jpg,28,3r2k1/1p4bp/1n4p1/2q1pp2/p1Pp4/1P1R1P1P/6P1/2BRQ2K
3433,G028_IMG063.jpg,28,3r2k1/1p4bp/1n4p1/2q1pp2/P1Pp4/3R1P1P/6P1/2BRQ2K
3434,G028_IMG064.jpg,28,3r2k1/1p4bp/1n4p1/4pp2/P1qp4/3R1P1P/6P1/2BRQ2K
3435,G028_IMG065.jpg,28,3r2k1/1p4bp/1n4p1/4pp2/P1qp4/1R3P1P/6P1/2BRQ2K
3436,G028_IMG066.jpg,28,3r2k1/1p4bp/1n4p1/4pp2/P2p4/1q3P1P/6P1/2BRQ2K
3437,G028_IMG067.jpg,28,3r2k1/1p4bp/1n4p1/4ppB1/P2p4/1q3P1P/6P1/3RQ2K
3438,G028_IMG068.jpg,28,6k1/1p1r2bp/1n4p1/4ppB1/P2p4/1q3P1P/6P1/3RQ2K
3439,G028_IMG069.jpg,28,6k1/1p1r2bp/1n4p1/4ppB1/P2p4/1q3P1P/6P1/1R2Q2K
3440,G028_IMG070.jpg,28,6k1/1p1r2bp/1n2q1p1/4ppB1/P2p4/5P1P/6P1/1R2Q2K
3441,G028_IMG071.jpg,28,6k1/1p1r2bp/1n2q1p1/1R2ppB1/P2p4/5P1P/6P1/4Q2K
3442,G028_IMG072.jpg,28,6k1/1p1r2bp/4q1p1/1R2ppB1/P1np4/5P1P/6P1/4Q2K
3443,G028_IMG073.jpg,28,6k1/1p1r2bp/4q1p1/1R2ppB1/P1np4/5P1P/6P1/1Q5K
3444,G028_IMG074.jpg,28,6k1/1p1r2b1/4q1pp/1R2ppB1/P1np4/5P1P/6P1/1Q5K
3445,G028_IMG075.jpg,28,6k1/1p1r2b1/4q1pp/1R2pp2/P1np3B/5P1P/6P1/1Q5K
3446,G028_IMG076.jpg,28,6k1/1p1r2b1/4q2p/1R2ppp1/P1np3B/5P1P/6P1/1Q5K
3447,G028_IMG077.jpg,28,6k1/1p1r2b1/4q2p/1R2ppp1/P1np4/5P1P/5BP1/1Q5K
3448,G028_IMG078.jpg,28,6k1/1p1r2b1/2q4p/1R2ppp1/P1np4/5P1P/5BP1/1Q5K
3449,G028_IMG079.jpg,28,6k1/1p1r2b1/2q4p/1R2pQp1/P1np4/5P1P/5BP1/7K
3450,G028_IMG080.jpg,28,6k1/1p1r2b1/2qn3p/1R2pQp1/P2p4/5P1P/5BP1/7K
3451,G028_IMG081.jpg,28,6k1/1p1r2b1/2qnQ2p/1R2p1p1/P2p4/5P1P/5BP1/7K
3452,G028_IMG082.jpg,28,8/1p1r2bk/2qnQ2p/1R2p1p1/P2p4/5P1P/5BP1/7K
3453,G028_IMG083.jpg,28,8/1p1r2bk/2qnQ2p/3Rp1p1/P2p4/5P1P/5BP1/7K
3454,G028_IMG084.jpg,28,8/1p1r2bk/3nQ2p/3Rp1p1/P2p4/5P1P/5BP1/2q4K
3455,G028_IMG085.jpg,28,8/1p1r2bk/3nQ2p/3Rp1p1/P2p4/5P1P/5BPK/2q5
3456,G028_IMG086.jpg,28,8/1p1r2bk/2qnQ2p/3Rp1p1/P2p4/5P1P/5BPK/8
3457,G028_IMG087.jpg,28,8/1p1r2bk/2qnQ2p/3Rp1p1/P2p4/5PBP/6PK/8
3458,G028_IMG088.jpg,28,8/1p1r2bk/2qnQ2p/3Rp1p1/P7/3p1PBP/6PK/8
3459,G028_IMG089.jpg,28,8/1p1r2bk/2qnQ2p/3RB1p1/P7/3p1P1P/6PK/8
3460,G028_IMG090.jpg,28,8/1p1r3k/2qnQ2p/3Rb1p1/P7/3p1P1P/6PK/8
3461,G028_IMG091.jpg,28,8/1p1r3k/2qn3p/3RQ1p1/P7/3p1P1P/6PK/8
3462,G028_IMG092.jpg,28,8/1p3r1k/2qn3p/3RQ1p1/P7/3p1P1P/6PK/8
3463,G028_IMG093.jpg,28,8/1p3r1k/2qR3p/4Q1p1/P7/3p1P1P/6PK/8
3464,G028_IMG094.jpg,28,8/1pq2r1k/3R3p/4Q1p1/P7/3p1P1P/6PK/8
3465,G028_IMG095.jpg,28,8/1pq2r1k/3R3p/6p1/P3Q3/3p1P1P/6PK/8
3466,G028_IMG096.jpg,28,6k1/1pq2r2/3R3p/6p1/P3Q3/3p1P1P/6PK/8
3467,G028_IMG097.jpg,28,4Q1k1/1pq2r2/3R3p/6p1/P7/3p1P1P/6PK/8
3468,G028_IMG098.jpg,28,4Q3/1pq2rk1/3R3p/6p1/P7/3p1P1P/6PK/8
3469,G028_IMG099.jpg,28,8/1pq2rk1/3R3p/4Q1p1/P7/3p1P1P/6PK/8
3470,G028_IMG100.jpg,28,6k1/1pq2r2/3R3p/4Q1p1/P7/3p1P1P/6PK/8
3471,G028_IMG101.jpg,28,6k1/1pq2r2/6Rp/4Q1p1/P7/3p1P1P/6PK/8
3472,G028_IMG102.jpg,28,8/1pq2r1k/6Rp/4Q1p1/P7/3p1P1P/6PK/8
3473,G028_IMG103.jpg,28,8/1pq2r1k/3R3p/4Q1p1/P7/3p1P1P/6PK/8
3474,G028_IMG104.jpg,28,8/1pq2r1k/3R3p/4Q1p1/P7/5P1P/3p2PK/8
3475,G028_IMG105.jpg,28,8/1pq2r1k/3R3p/4Q1p1/P7/5P1P/3p2P1/7K
3476,G028_IMG106.jpg,28,8/1pq2r1k/3R3p/4Q1p1/P7/5P1P/6P1/3q3K
3904,G033_IMG000.jpg,33,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR
3905,G033_IMG001.jpg,33,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
3906,G033_IMG002.jpg,33,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR
3907,G033_IMG003.jpg,33,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR
3908,G033_IMG004.jpg,33,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR
3909,G033_IMG005.jpg,33,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
3910,G033_IMG006.jpg,33,rnbqkb1r/pp2pppp/2pp1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
3911,G033_IMG007.jpg,33,rnbqkb1r/pp2pppp/2pp1n2/8/P2PP3/2N5/1PP2PPP/R1BQKBNR
3912,G033_IMG008.jpg,33,rnb1kb1r/ppq1pppp/2pp1n2/8/P2PP3/2N5/1PP2PPP/R1BQKBNR
3913,G033_IMG009.jpg,33,rnb1kb1r/ppq1pppp/2pp1n2/P7/3PP3/2N5/1PP2PPP/R1BQKBNR
3914,G033_IMG010.jpg,33,rnb1kb1r/ppq2ppp/2pp1n2/P3p3/3PP3/2N5/1PP2PPP/R1BQKBNR
3915,G033_IMG011.jpg,33,rnb1kb1r/ppq2ppp/2pp1n2/P3p3/3PP3/2N2N2/1PP2PPP/R1BQKB1R
3916,G033_IMG012.jpg,33,rn2kb1r/ppq2ppp/2pp1n2/P3p3/3PP1b1/2N2N2/1PP2PPP/R1BQKB1R
3917,G033_IMG013.jpg,33,rn2kb1r/ppq2ppp/2pp1n2/P2Pp3/4P1b1/2N2N2/1PP2PPP/R1BQKB1R
3918,G033_IMG014.jpg,33,rn2kb1r/ppq2ppp/3p1n2/P2pp3/4P1b1/2N2N2/1PP2PPP/R1BQKB1R
3919,G033_IMG015.jpg,33,rn2kb1r/ppq2ppp/3p1n2/PB1pp3/4P1b1/2N2N2/1PP2PPP/R1BQK2R
3920,G033_IMG016.jpg,33,r3kb1r/ppqn1ppp/3p1n2/PB1pp3/4P1b1/2N2N2/1PP2PPP/R1BQK2R
3921,G033_IMG017.jpg,33,r3kb1r/ppqn1ppp/3p1n2/PB1Np3/4P1b1/5N2/1PP2PPP/R1BQK2R
3922,G033_IMG018.jpg,33,r3kb1r/ppqn1ppp/3p4/PB1np3/4P1b1/5N2/1PP2PPP/R1BQK2R
3923,G033_IMG019.jpg,33,r3kb1r/ppqn1ppp/3p4/PB1Qp3/4P1b1/5N2/1PP2PPP/R1B1K2R
3924,G033_IMG020.jpg,33,r3kb1r/1pqn1ppp/p2p4/PB1Qp3/4P1b1/5N2/1PP2PPP/R1B1K2R
3925,G033_IMG021.jpg,33,r3kb1r/1pqn1ppp/p2p4/P2Qp3/B3P1b1/5N2/1PP2PPP/R1B1K2R
3926,G033_IMG022.jpg,33,r3k2r/1pqnbppp/p2p4/P2Qp3/B3P1b1/5N2/1PP2PPP/R1B1K2R
3927,G033_IMG023.jpg,33,r3k2r/1pqnbppp/p2p4/P2Qp3/B3P1b1/R4N2/1PP2PPP/2B1K2R
3928,G033_IMG024.jpg,33,r4rk1/1pqnbppp/p2p4/P2Qp3/B3P1b1/R4N2/1PP2PPP/2B1K2R
3929,G033_IMG025.jpg,33,r4rk1/1pqnbppp/p2p4/P2Qp3/B3P1b1/2R2N2/1PP2PPP/2B1K2R
3930,G033_IMG026.jpg,33,rq3rk1/1p1nbppp/p2p4/P2Qp3/B3P1b1/2R2N2/1PP2PPP/2B1K2R
3931,G033_IMG027.jpg,33,rq3rk1/1p1nbppp/p2p4/P2Qp3/BP2P1b1/2R2N2/2P2PPP/2B1K2R
3932,G033_IMG028.jpg,33,rq3rk1/1p2bppp/p2p1n2/P2Qp3/BP2P1b1/2R2N2/2P2PPP/2B1K2R
3933,G033_IMG029.jpg,33,rq3rk1/1p2bppp/p2p1n2/P3p3/BP2P1b1/1QR2N2/2P2PPP/2B1K2R
3934,G033_IMG030.jpg,33,rq3rk1/1p2bppp/p2p4/P3p3/BP2n1b1/1QR2N2/2P2PPP/2B1K2R
3935,G033_IMG031.jpg,33,rq3rk1/1p2bppp/p2p4/P3p3/BP2n1b1/1Q2RN2/2P2PPP/2B1K2R
3936,G033_IMG032.jpg,33,rq3rk1/1p2bppp/p2pb3/P3p3/BP2n3/1Q2RN2/2P2PPP/2B1K2R
3937,G033_IMG033.jpg,33,rq3rk1/1p2bppp/p2pb3/P3p3/BP2n3/4RN2/2P2PPP/1QB1K2R
3938,G033_IMG034.jpg,33,rq3rk1/1p2bppp/p3b3/P2pp3/BP2n3/4RN2/2P2PPP/1QB1K2R
3939,G033_IMG035.jpg,33,rq3rk1/1p2bppp/p3b3/P2pp3/BPP1n3/4RN2/5PPP/1QB1K2R
3940,G033_IMG036.jpg,33,rq3rk1/1p2bppp/p3bn2/P2pp3/BPP5/4RN2/5PPP/1QB1K2R
3941,G033_IMG037.jpg,33,rq3rk1/1p2bppp/p3bn2/P2pN3/BPP5/4R3/5PPP/1QB1K2R
3942,G033_IMG038.jpg,33,rq3rk1/1p2bppp/p3bn2/P3N3/BPp5/4R3/5PPP/1QB1K2R
3943,G033_IMG039.jpg,33,rq3rk1/1p2bppp/p3bn2/P3N3/BPp5/4R3/5PPP/1QB2RK1
3944,G033_IMG040.jpg,33,r4rk1/1p2bppp/p2qbn2/P3N3/BPp5/4R3/5PPP/1QB2RK1
3945,G033_IMG041.jpg,33,r4rk1/1p2bppp/p2qbn2/P3N3/BPp5/B3R3/5PPP/1Q3RK1
3946,G033_IMG042.jpg,33,r4rk1/1p2bppp/p2qb3/P2nN3/BPp5/B3R3/5PPP/1Q3RK1
3947,G033_IMG043.jpg,33,r4rk1/1p2bppp/p2qb3/P2n4/BPN5/B3R3/5PPP/1Q3RK1
3948,G033_IMG044.jpg,33,r4rk1/1pq1bppp/p3b3/P2n4/BPN5/B3R3/5PPP/1Q3RK1
3949,G033_IMG045.jpg,33,r4rk1/1pq1bppp/pN2b3/P2n4/BP6/B3R3/5PPP/1Q3RK1
3950,G033_IMG046.jpg,33,r4rk1/1pq1bppp/pN2b3/P7/BP6/B3n3/5PPP/1Q3RK1
3951,G033_IMG047.jpg,33,N4rk1/1pq1bppp/p3b3/P7/BP6/B3n3/5PPP/1Q3RK1
3952,G033_IMG048.jpg,33,r5k1/1pq1bppp/p3b3/P7/BP6/B3n3/5PPP/1Q3RK1
3953,G033_IMG049.jpg,33,r5k1/1pq1bppp/p3b3/P7/BP6/B3P3/6PP/1Q3RK1
3954,G033_IMG050.jpg,33,r5k1/1p2bppp/p3b3/P7/BP6/B1q1P3/6PP/1Q3RK1
3955,G033_IMG051.jpg,33,r5k1/1p2bppp/p3b3/P7/BP6/B1q1P3/6PP/2Q2RK1
3956,G033_IMG052.jpg,33,2r3k1/1p2bppp/p3b3/P7/BP6/B1q1P3/6PP/2Q2RK1
3957,G033_IMG053.jpg,33,2r3k1/1p2bppp/p3b3/P7/BP6/B1Q1P3/6PP/5RK1
3958,G033_IMG054.jpg,33,6k1/1p2bppp/p3b3/P7/BP6/B1r1P3/6PP/5RK1
3959,G033_IMG055.jpg,33,6k1/1p2bppp/p3b3/P7/BP6/2r1P3/6PP/2B2RK1
3960,G033_IMG056.jpg,33,6k1/1p3ppp/p3b3/P7/Bb6/2r1P3/6PP/2B2RK1
3961,G033_IMG057.jpg,33,6k1/1p3ppp/p3b3/P7/Bb6/2r1P3/6PP/2BR2K1
3962,G033_IMG058.jpg,33,6k1/1p3pp1/p3b3/P6p/Bb6/2r1P3/6PP/2BR2K1
3963,G033_IMG059.jpg,33,3R2k1/1p3pp1/p3b3/P6p/Bb6/2r1P3/6PP/2B3K1
3964,G033_IMG060.jpg,33,3R4/1p3ppk/p3b3/P6p/Bb6/2r1P3/6PP/2B3K1
3965,G033_IMG061.jpg,33,3R4/1p3ppk/p3b3/P6p/Bb6/2r1P3/3B2PP/6K1
3966,G033_IMG062.jpg,33,3R4/1p3ppk/p3b3/P6p/Bbr5/4P3/3B2PP/6K1
3967,G033_IMG063.jpg,33,3R4/1p3ppk/p3b3/P6p/1br5/1B2P3/3B2PP/6K1
3968,G033_IMG064.jpg,33,3R4/1p3ppk/p3b3/P6p/2r5/1B2P3/3b2PP/6K1
3969,G033_IMG065.jpg,33,8/1p3ppk/p3b3/P6p/2r5/1B2P3/3R2PP/6K1
3970,G033_IMG066.jpg,33,8/1p3ppk/p3b3/P6p/8/1B2P3/3R2PP/2r3K1
3971,G033_IMG067.jpg,33,8/1p3ppk/p3b3/P6p/8/1B2P3/6PP/2rR2K1
3972,G033_IMG068.jpg,33,8/1p3ppk/p3b3/P6p/8/1B2P3/6PP/3r2K1
3973,G033_IMG069.jpg,33,8/1p3ppk/p3b3/P6p/8/4P3/6PP/3B2K1
3974,G033_IMG070.jpg,33,8/1p3ppk/p7/P2b3p/8/4P3/6PP/3B2K1
3975,G033_IMG071.jpg,33,8/1p3ppk/p7/P2b3B/8/4P3/6PP/6K1
3976,G033_IMG072.jpg,33,8/1p3pp1/p6k/P2b3B/8/4P3/6PP/6K1
3977,G033_IMG073.jpg,33,8/1p3pp1/p6k/P2b4/8/4PB2/6PP/6K1
3978,G033_IMG074.jpg,33,8/1p3pp1/p6k/P7/8/4Pb2/6PP/6K1
3979,G033_IMG075.jpg,33,8/1p3pp1/p6k/P7/8/4PP2/7P/6K1
3980,G033_IMG076.jpg,33,8/1p3pp1/p7/P5k1/8/4PP2/7P/6K1
3981,G033_IMG077.jpg,33,8/1p3pp1/p7/P5k1/8/4PP2/5K1P/8
3982,G033_IMG078.jpg,33,8/1p3pp1/p7/P4k2/8/4PP2/5K1P/8
3983,G033_IMG079.jpg,33,8/1p3pp1/p7/P4k2/4P3/5P2/5K1P/8
3984,G033_IMG080.jpg,33,8/1p3pp1/p7/P3k3/4P3/5P2/5K1P/8
3985,G033_IMG081.jpg,33,8/1p3pp1/p7/P3k3/4P3/4KP2/7P/8
3986,G033_IMG082.jpg,33,8/1p3pp1/p2k4/P7/4P3/4KP2/7P/8
3987,G033_IMG083.jpg,33,8/1p3pp1/p2k4/P7/4PP2/4K3/7P/8
3988,G033_IMG084.jpg,33,8/1p3pp1/p7/P1k5/4PP2/4K3/7P/8
3989,G033_IMG085.jpg,33,8/1p3pp1/p7/P1k2P2/4P3/4K3/7P/8
3990,G033_IMG086.jpg,33,8/1p4p1/p4p2/P1k2P2/4P3/4K3/7P/8
3991,G033_IMG087.jpg,33,8/1p4p1/p4p2/P1k2P2/4P2P/4K3/8/8
3992,G033_IMG088.jpg,33,8/6p1/p4p2/Ppk2P2/4P2P/4K3/8/8
3993,G033_IMG089.jpg,33,8/6p1/pP3p2/2k2P2/4P2P/4K3/8/8
3994,G033_IMG090.jpg,33,8/6p1/pk3p2/5P2/4P2P/4K3/8/8
3995,G033_IMG091.jpg,33,8/6p1/pk3p2/4PP2/7P/4K3/8/8
3996,G033_IMG092.jpg,33,8/6p1/pk6/4pP2/7P/4K3/8/8
3997,G033_IMG093.jpg,33,8/6p1/pk6/4pP1P/8/4K3/8/8
3998,G033_IMG094.jpg,33,8/6p1/1k6/p3pP1P/8/4K3/8/8
3999,G033_IMG095.jpg,33,8/6p1/1k3P2/p3p2P/8/4K3/8/8
4000,G033_IMG096.jpg,33,8/8/1k3p2/p3p2P/8/4K3/8/8
4001,G033_IMG097.jpg,33,8/8/1k3p1P/p3p3/8/4K3/8/8
4002,G033_IMG098.jpg,33,8/8/1k3p1P/4p3/p7/4K3/8/8
4003,G033_IMG099.jpg,33,8/7P/1k3p2/4p3/p7/4K3/8/8
4004,G033_IMG100.jpg,33,8/7P/1k3p2/4p3/8/p3K3/8/8
4005,G033_IMG101.jpg,33,7Q/8/1k3p2/4p3/8/p3K3/8/8
4006,G033_IMG102.jpg,33,7Q/8/1k3p2/4p3/8/4K3/p7/8
4431,G038_IMG000.jpg,38,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR
4432,G038_IMG001.jpg,38,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
4433,G038_IMG002.jpg,38,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR
4434,G038_IMG003.jpg,38,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R
4435,G038_IMG004.jpg,38,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R
4436,G038_IMG005.jpg,38,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R
4437,G038_IMG006.jpg,38,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R
4438,G038_IMG007.jpg,38,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R
4439,G038_IMG008.jpg,38,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/8/PPP2PPP/RNBQKB1R
4440,G038_IMG009.jpg,38,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/P7/1PP2PPP/RNBQKB1R
4441,G038_IMG010.jpg,38,rnbqkbnr/3p1ppp/p3p3/1p6/3NP3/P7/1PP2PPP/RNBQKB1R
4442,G038_IMG011.jpg,38,rnbqkbnr/3p1ppp/p3p3/1p6/3NP3/P7/1PPN1PPP/R1BQKB1R
4443,G038_IMG012.jpg,38,rn1qkbnr/1b1p1ppp/p3p3/1p6/3NP3/P7/1PPN1PPP/R1BQKB1R
4444,G038_IMG013.jpg,38,rn1qkbnr/1b1p1ppp/p3p3/1p6/3NP3/P2B4/1PPN1PPP/R1BQK2R
4445,G038_IMG014.jpg,38,r2qkbnr/1b1p1ppp/p1n1p3/1p6/3NP3/P2B4/1PPN1PPP/R1BQK2R
4446,G038_IMG015.jpg,38,r2qkbnr/1b1p1ppp/p1N1p3/1p6/4P3/P2B4/1PPN1PPP/R1BQK2R
4447,G038_IMG016.jpg,38,r2qkbnr/3p1ppp/p1b1p3/1p6/4P3/P2B4/1PPN1PPP/R1BQK2R
4448,G038_IMG017.jpg,38,r2qkbnr/3p1ppp/p1b1p3/1p6/1P2P3/P2B4/2PN1PPP/R1BQK2R
4449,G038_IMG018.jpg,38,r2qkb1r/3pnppp/p1b1p3/1p6/1P2P3/P2B4/2PN1PPP/R1BQK2R
4450,G038_IMG019.jpg,38,r2qkb1r/3pnppp/p1b1p3/1p6/1P2P3/P2B4/1BPN1PPP/R2QK2R
4451,G038_IMG020.jpg,38,r2qkb1r/3p1ppp/p1b1p1n1/1p6/1P2P3/P2B4/1BPN1PPP/R2QK2R
4452,G038_IMG021.jpg,38,r2qkb1r/3p1ppp/p1b1p1n1/1p6/1P2P3/P2B2P1/1BPN1P1P/R2QK2R
4453,G038_IMG022.jpg,38,r3kb1r/2qp1ppp/p1b1p1n1/1p6/1P2P3/P2B2P1/1BPN1P1P/R2QK2R
